Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","8","137"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","8","230"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","9","140"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","9","151"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","9","181"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","9","196"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Mon","9","100"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","9","182"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","9","184"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","10","57"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","10","166"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","10","146"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","10","69"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Mon","10","78"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","10","62"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","10","61"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","11","135"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","11","226"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","11","270"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","11","139"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Mon","11","251"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","11","68"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","11","76"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","12","192"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","12","369"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","12","304"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","12","235"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Mon","12","79"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","12","131"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","12","148"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","13","181"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","13","170"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","13","236"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","13","118"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Mon","13","64"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","13","76"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","13","95"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","14","54"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","14","71"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","14","92"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","14","33"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Mon","14","80"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Mon","14","37"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Mon","14","36"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Mon","15","159"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Mon","15","245"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Mon","15","297"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Mon","15","108"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Fri","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Fri","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Fri","5","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","7","Fri","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Fri","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","9","Fri","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Fri","5","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Fri","5","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","12","Fri","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Fri","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Fri","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Fri","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Fri","5","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Fri","5","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Fri","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Fri","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Fri","5","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Fri","5","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Fri","5","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Fri","5","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Fri","6","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Fri","6","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Fri","6","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Fri","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Fri","6","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Fri","6","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Fri","6","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","12","Fri","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Fri","6","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Fri","6","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Fri","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Fri","6","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Fri","6","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Fri","6","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Fri","6","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Fri","6","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Fri","6","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Fri","7","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Fri","7","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Fri","7","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Fri","7","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Fri","7","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","12","Fri","7","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Fri","7","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Fri","7","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Fri","7","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Fri","7","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Fri","7","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Fri","7","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Fri","7","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Fri","7","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Fri","7","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Fri","7","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Fri","7","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Fri","8","12"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Fri","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Fri","8","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Fri","8","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Fri","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Fri","8","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Fri","8","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","12","Fri","8","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Fri","8","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Fri","8","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Fri","8","16"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Fri","8","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Fri","8","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Fri","8","17"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Fri","8","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Fri","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Fri","8","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Fri","8","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Fri","8","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Fri","8","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Fri","9","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Fri","9","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Fri","9","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Fri","9","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Fri","9","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","6","Fri","9","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","7","Fri","9","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Fri","9","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","9","Fri","9","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Fri","9","13"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Fri","9","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","12","Fri","9","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Fri","9","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Fri","9","17"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Fri","9","23"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Fri","9","19"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Fri","9","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Fri","9","15"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Fri","9","20"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Fri","9","25"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Fri","9","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Fri","9","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Fri","9","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Fri","9","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Fri","10","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Fri","10","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Fri","10","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Fri","10","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Fri","10","14"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Fri","10","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Fri","10","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Fri","10","1"
